TS,xs1,xs2,xs3,xs4,xs5,xs6,xs7,xs8,label
03/11/2022 01:55:54 PM,26.872031,61.715693,608.693368,91.405069,110.61822,345.423867,605.38136,91.614781,1
03/11/2022 01:55:55 PM,22.519108,61.407804,605.423915,92.61401,110.901036,342.037762,602.456315,91.877287,0
03/11/2022 01:55:56 PM,22.44367,61.167923,615.955042,92.747459,110.628695,340.578923,619.292029,92.13132,0
03/11/2022 01:55:57 PM,22.530929,60.63053,613.572152,92.478643,111.545983,344.392024,662.159888,91.227469,7
03/11/2022 01:55:58 PM,21.908009,61.715179,603.514328,92.516456,110.990058,348.783838,603.390798,91.681884,0
03/11/2022 01:55:59 PM,21.057758,61.276829,601.924101,91.343571,111.532793,347.106066,609.060696,92.921994,0
03/11/2022 01:56:00 PM,21.108756,61.902003,609.162797,93.087528,111.206,356.843674,605.521318,92.946755,6
03/11/2022 01:56:01 PM,21.891553,60.711397,602.139607,93.126275,111.248965,342.336746,608.460788,97.83156,8
03/11/2022 01:56:02 PM,20.922901,60.636043,647.130189,91.987111,110.776976,344.07462,608.882765,91.3617,3
03/11/2022 01:56:03 PM,20.736979,62.421724,610.051664,91.545866,110.892349,336.063163,610.673728,93.285745,0
03/11/2022 01:56:04 PM,22.262845,67.386846,614.206994,92.804288,111.508271,335.809473,616.121638,91.279244,2
03/11/2022 01:56:05 PM,21.963093,65.005165,614.073078,91.242555,111.42854,334.813693,612.040833,92.573648,2
03/11/2022 01:56:06 PM,20.5685,61.403165,616.435923,93.442536,114.587585,348.518585,604.602582,92.389164,5
03/11/2022 01:56:07 PM,22.043242,60.616992,602.878154,90.836467,111.37989,332.326972,611.015789,92.016024,0
03/11/2022 01:56:08 PM,25.238653,62.265374,607.632766,92.919244,111.246849,345.58629,607.949027,92.594498,1
03/11/2022 01:56:09 PM,20.924766,62.497431,647.165392,93.502566,111.162247,335.185923,603.11677,92.889516,3
03/11/2022 01:56:10 PM,21.50032,62.168685,616.565808,91.896278,111.088274,342.387443,610.970841,93.099797,0
03/11/2022 01:56:11 PM,21.811945,62.517611,607.888705,91.657122,110.916517,348.040571,613.797424,92.451419,0
03/11/2022 01:56:12 PM,22.087614,62.342063,602.54529,96.870271,111.176026,346.552211,615.762761,90.721212,4
03/11/2022 01:56:13 PM,21.724405,61.315475,604.620072,92.051157,111.213228,333.230973,611.167737,91.848951,0
03/11/2022 01:56:14 PM,21.939096,61.171804,602.187165,92.636792,111.36534,332.546787,620.547624,92.806389,0
03/11/2022 01:56:15 PM,20.747672,61.404528,601.336994,92.567081,111.050764,333.299283,609.700322,92.737801,0
03/11/2022 01:56:16 PM,26.917805,62.326273,600.982714,91.684979,111.472894,333.783006,619.128906,92.848997,1
03/11/2022 01:56:17 PM,21.763358,61.461299,608.69947,92.744728,110.679822,332.267666,610.675012,93.102315,0
03/11/2022 01:56:18 PM,28.678564,60.810614,612.947255,91.026138,110.735283,346.441563,616.763699,92.708952,1
03/11/2022 01:56:19 PM,20.956001,62.120805,618.896544,93.114591,111.007561,345.758264,603.170703,91.663778,0
03/11/2022 01:56:20 PM,22.293757,62.222437,619.993373,92.414555,110.572853,340.091834,664.46599,92.603316,7
03/11/2022 01:56:21 PM,21.621639,61.488641,606.902662,92.775725,110.795049,344.06802,602.072555,92.223831,0
03/11/2022 01:56:22 PM,21.287441,62.169569,617.29529,91.741858,110.852446,334.250884,607.939377,92.939326,0
03/11/2022 01:56:23 PM,20.972431,61.150232,607.528033,97.490717,111.02523,348.048475,602.282218,92.267948,4
03/11/2022 01:56:24 PM,22.002109,61.09808,615.130216,91.534904,114.646867,348.614632,613.327331,91.044364,5
03/11/2022 01:56:25 PM,20.667111,62.196514,618.894054,93.330602,111.045123,346.301555,619.126393,91.924243,0
03/11/2022 01:56:26 PM,21.891583,60.59037,612.82705,91.901199,111.164154,338.040351,615.662246,91.738014,0
03/11/2022 01:56:27 PM,22.158432,61.890646,605.525461,93.486807,111.54606,344.139155,605.910281,92.057775,0
03/11/2022 01:56:28 PM,22.317737,61.045417,614.076214,93.384039,110.645865,348.476069,608.005566,91.088544,0
03/11/2022 01:56:29 PM,28.14552,61.35193,616.034979,91.77668,111.322751,338.86018,606.65544,92.638889,1
03/11/2022 01:56:30 PM,21.490246,61.885992,645.298901,93.170499,110.980898,338.325573,617.009195,92.039369,3
03/11/2022 01:56:31 PM,21.73539,61.382321,610.042318,92.308789,110.717369,342.919724,617.432859,97.38366,8
03/11/2022 01:56:32 PM,20.569503,61.85812,603.047153,92.770347,110.910746,341.490461,608.547027,91.858416,0
03/11/2022 01:56:33 PM,22.129551,60.981289,610.185239,91.982681,111.387551,349.306519,600.755809,90.969011,0
03/11/2022 01:56:34 PM,20.861272,61.175822,617.379624,90.878803,110.612668,356.837692,615.881706,91.339631,6
03/11/2022 01:56:35 PM,20.597682,61.607079,620.064041,90.883474,111.499623,330.700973,602.807609,93.528568,0
03/11/2022 01:56:36 PM,21.843053,60.608757,610.072961,97.539149,111.140971,334.935623,612.51653,90.691429,4
03/11/2022 01:56:37 PM,21.103529,62.507787,620.3952,98.064349,111.363676,349.480211,601.474541,92.086746,4
03/11/2022 01:56:38 PM,21.528785,61.668811,611.712966,93.317888,111.418682,335.080565,604.222863,93.371944,0
03/11/2022 01:56:39 PM,21.629299,61.428176,600.837601,92.128017,110.567305,346.921677,612.743768,91.637674,0
03/11/2022 01:56:40 PM,21.661501,60.925658,603.772217,91.933272,111.430183,345.448193,620.272772,91.493485,0
03/11/2022 01:56:41 PM,26.732789,62.373369,604.213309,90.876268,111.336587,343.638868,603.581815,90.555855,1
03/11/2022 01:56:42 PM,21.22218,61.378229,605.154391,92.091989,111.320116,335.026384,606.28792,91.504308,0
03/11/2022 01:56:43 PM,20.899513,60.650577,607.606216,92.112551,111.277673,344.671531,620.151378,92.444319,0
03/11/2022 01:56:44 PM,21.571724,61.732837,606.267255,90.727304,111.40209,358.656347,606.155837,92.152865,6
03/11/2022 01:56:45 PM,20.643777,61.558339,604.298662,96.751294,110.778245,343.783026,604.602397,93.255436,4
03/11/2022 01:56:46 PM,21.72491,62.108649,602.228426,90.867001,110.902909,348.339486,640.364235,90.93193,7
03/11/2022 01:56:47 PM,22.168368,60.679137,603.833404,92.319645,111.157379,349.406501,601.487424,92.702671,0
03/11/2022 01:56:48 PM,20.610017,63.729436,603.963182,92.466145,110.741231,339.026951,618.946134,92.90448,2
03/11/2022 01:56:49 PM,22.031354,60.798596,616.966672,91.49735,110.836761,337.602689,601.604944,90.971933,0
03/11/2022 01:56:50 PM,21.722398,61.624239,664.668586,91.682318,111.17116,333.548138,605.398669,92.565609,3
03/11/2022 01:56:51 PM,22.166156,60.686133,607.361619,96.609032,110.762214,349.869086,615.041294,90.824959,4
03/11/2022 01:56:52 PM,22.234963,60.616157,608.671236,93.262253,110.671758,335.540025,610.93068,93.099885,0
03/11/2022 01:56:53 PM,21.645158,60.765346,613.960581,92.552132,111.222888,346.553947,620.161316,91.607428,0
03/11/2022 01:56:54 PM,22.410879,61.984901,610.265868,93.081771,111.125367,338.172624,610.874756,90.806393,0
03/11/2022 01:56:55 PM,21.5559,64.285225,603.961461,91.914627,110.750406,343.847182,617.590676,92.673492,2
03/11/2022 01:56:56 PM,21.132784,62.205544,613.983068,95.871895,110.763502,336.654207,613.952666,90.613932,4
03/11/2022 01:56:57 PM,20.761623,61.451195,618.636792,90.797026,111.045436,349.135235,601.034154,92.047978,0
03/11/2022 01:56:58 PM,21.194179,60.776983,610.91494,91.031508,111.425182,338.439201,611.999843,92.670734,0
03/11/2022 01:56:59 PM,20.950898,61.82691,610.338145,91.135149,110.616506,334.622296,608.761977,91.205675,0
03/11/2022 01:57:00 PM,20.878431,61.271884,645.947743,91.901167,111.150831,331.224951,611.961046,91.477208,3
03/11/2022 01:57:01 PM,21.825051,61.687537,605.919653,90.6307,111.400762,337.262618,666.812581,91.705101,7
03/11/2022 01:57:02 PM,20.886491,61.338533,606.276274,91.362487,111.378216,347.786532,600.755621,90.581445,0
03/11/2022 01:57:03 PM,21.117669,61.142723,604.872292,92.762178,111.324879,349.874768,618.192096,90.900609,0
03/11/2022 01:57:04 PM,21.913584,61.048219,613.165277,93.503527,110.775225,370.476054,619.002263,92.308254,6
03/11/2022 01:57:05 PM,21.002652,61.604943,612.015993,90.703535,111.473851,340.567891,617.818194,100.291739,8
03/11/2022 01:57:06 PM,21.189922,62.247922,603.131509,95.95316,111.107219,340.385631,604.438627,92.268176,4
03/11/2022 01:57:07 PM,20.863278,68.327357,615.859438,91.539533,111.349137,333.584233,611.571444,92.809894,2
03/11/2022 01:57:08 PM,21.054752,62.283757,619.406229,92.652965,111.492693,344.222386,613.17212,93.36707,0
03/11/2022 01:57:09 PM,21.061681,60.716508,611.303767,93.54691,111.531234,346.140143,617.612215,91.598964,0
03/11/2022 01:57:10 PM,21.449497,61.607635,667.78291,91.630494,110.807947,331.854747,609.298414,92.981203,3
03/11/2022 01:57:11 PM,21.402764,61.369084,601.63454,96.027383,110.699119,349.033033,602.189742,93.251365,4
03/11/2022 01:57:12 PM,21.252358,61.853837,607.937138,92.428189,111.486796,332.290838,607.635513,90.848556,0
03/11/2022 01:57:13 PM,20.645999,61.12652,602.796163,91.359967,116.173273,340.864216,615.056073,91.75875,5
03/11/2022 01:57:14 PM,21.293727,60.556381,603.462344,91.285308,110.582795,347.351193,608.521235,93.070543,0
03/11/2022 01:57:16 PM,20.866393,62.112425,611.216457,91.252379,115.201845,333.608273,602.822358,93.210734,5
03/11/2022 01:57:17 PM,20.844895,61.61045,608.633734,90.974204,110.686206,332.904289,605.579375,93.479479,0
03/11/2022 01:57:18 PM,22.064757,66.490955,619.945252,91.405992,110.943497,339.713762,614.706193,93.482704,2
03/11/2022 01:57:19 PM,20.96977,62.064755,617.784513,91.665495,111.542125,349.967264,605.10985,91.582454,0
03/11/2022 01:57:20 PM,21.685997,62.211322,616.246402,92.700072,110.807064,345.614435,620.18422,92.193267,0
03/11/2022 01:57:21 PM,25.413295,61.181565,611.579144,91.23808,110.850347,337.9217,609.00545,91.300532,1
03/11/2022 01:57:22 PM,22.442976,61.705718,637.214091,93.42414,111.11936,338.749235,609.538101,92.434785,3
03/11/2022 01:57:23 PM,21.794359,62.434145,602.864551,91.719787,111.306659,331.6522,611.099783,91.905983,0
03/11/2022 01:57:24 PM,21.173875,61.148717,608.4342,91.437995,111.006714,338.734902,611.281338,93.382749,0
03/11/2022 01:57:25 PM,21.746421,61.401822,619.76769,93.357479,111.527299,362.798085,604.12053,90.578367,6
03/11/2022 01:57:26 PM,21.635219,62.0257,611.184996,92.464187,110.703261,336.177054,648.546738,91.540249,7
03/11/2022 01:57:27 PM,21.407016,61.63228,606.558394,91.890333,111.23908,368.006786,614.220975,90.971403,6
03/11/2022 01:57:28 PM,21.027365,60.588096,607.38299,97.515494,111.384235,341.316297,614.861302,93.480763,4
03/11/2022 01:57:29 PM,20.628242,60.804388,620.120599,91.582545,111.273054,364.272658,617.864622,90.638237,6
03/11/2022 01:57:30 PM,21.316395,60.801346,611.405943,92.989024,111.289945,356.006584,609.375446,91.935624,6
03/11/2022 01:57:31 PM,28.370946,62.195905,601.250921,91.117022,110.583239,343.829268,601.215425,91.29834,1
03/11/2022 01:57:32 PM,21.904404,60.969323,600.643603,93.187271,110.606535,337.927683,608.103301,93.535253,0
03/11/2022 01:57:33 PM,21.357639,60.958265,617.835106,97.121779,111.033887,344.076389,603.113497,92.048728,4
03/11/2022 01:57:34 PM,20.573926,61.826978,612.796901,92.096377,110.747941,335.831019,615.554741,92.816309,0
03/11/2022 01:57:35 PM,21.861634,60.551038,617.623759,90.997293,110.980473,336.059491,618.992656,92.48095,0
03/11/2022 01:57:36 PM,21.784406,62.125212,616.311392,92.300187,111.116841,339.791389,612.053131,91.202437,0
03/11/2022 01:57:37 PM,21.504198,61.020289,649.102725,93.4615,110.869909,344.987115,615.61434,93.24515,3
03/11/2022 01:57:38 PM,21.857157,61.352174,642.84714,92.907665,111.251178,332.402443,607.607143,90.813806,3
03/11/2022 01:57:39 PM,21.925404,61.199341,614.246533,97.605888,110.815895,337.838616,603.959278,92.79253,4
03/11/2022 01:57:40 PM,22.211726,61.934131,614.916903,91.172875,111.4617,375.053508,619.55714,93.03274,6
03/11/2022 01:57:41 PM,22.027176,60.699003,604.961649,90.596481,111.526331,331.231635,610.01631,91.6115,0
03/11/2022 01:57:42 PM,21.431659,60.97857,605.013354,90.794202,111.528431,338.701626,602.331895,91.486695,0
03/11/2022 01:57:43 PM,21.345447,61.346575,618.408394,91.878938,111.347702,359.947042,601.803026,92.69824,6
03/11/2022 01:57:44 PM,22.466406,60.576037,611.587878,93.124898,111.406273,335.783028,607.069754,92.001121,0
03/11/2022 01:57:45 PM,21.304361,62.188432,603.451558,97.215461,110.674915,335.431229,614.965259,91.115264,4
03/11/2022 01:57:46 PM,21.916802,60.983206,613.29902,91.255194,110.865798,334.518132,652.506657,90.780054,7
03/11/2022 01:57:47 PM,22.201952,60.840347,602.577388,92.743764,110.956131,338.441468,612.125954,91.713893,0
03/11/2022 01:57:48 PM,21.850782,62.23432,618.184394,90.768694,116.821697,340.100527,612.498564,91.762351,5
03/11/2022 01:57:49 PM,21.388577,60.674325,640.99383,91.416703,110.757383,339.260397,607.062157,92.276675,3
03/11/2022 01:57:50 PM,22.035454,61.227853,669.069445,90.904977,110.739502,350.453234,613.660312,92.121552,3
03/11/2022 01:57:51 PM,21.222163,62.454066,617.665629,91.227568,110.759408,342.662608,604.983779,91.054883,0
03/11/2022 01:57:52 PM,22.018228,60.68423,619.267544,91.28352,110.745137,341.483165,653.177911,90.932511,7
03/11/2022 01:57:53 PM,20.646975,61.975728,600.870622,92.975558,111.157911,348.25254,613.262539,91.172504,0
03/11/2022 01:57:54 PM,20.617724,60.876053,610.629178,97.837172,111.255708,343.686064,601.5947,93.217038,4
03/11/2022 01:57:55 PM,20.713172,61.171155,616.240723,92.323528,111.152021,344.222704,606.804045,92.778332,0
03/11/2022 01:57:56 PM,20.958678,60.688387,647.534393,91.271246,111.094947,342.244554,616.708745,92.534977,3
03/11/2022 01:57:57 PM,20.668874,61.409352,637.50368,92.660808,111.35144,344.215961,615.426003,91.11598,3
03/11/2022 01:57:58 PM,20.607551,61.369317,619.461021,90.862252,111.2963,341.391562,615.19536,91.894645,0
03/11/2022 01:57:59 PM,24.008123,62.4552,611.103458,91.838268,111.127084,343.178023,619.028634,93.084131,1
03/11/2022 01:58:00 PM,22.114814,61.551834,603.370895,90.97327,116.669434,340.347786,614.55297,91.132453,5
03/11/2022 01:58:01 PM,21.186192,61.266451,605.995253,90.681858,110.776001,331.035157,603.370203,97.039184,8
03/11/2022 01:58:02 PM,21.123466,62.44047,616.023851,93.240976,111.157634,333.189473,615.710074,92.470077,0
03/11/2022 01:58:03 PM,21.011386,60.920169,616.763554,90.714778,111.299409,345.981164,614.351497,90.725926,0
03/11/2022 01:58:04 PM,21.732298,62.088656,619.372604,90.88602,110.840604,333.344191,610.4463,90.953608,0
03/11/2022 01:58:05 PM,21.592978,60.946953,618.112384,91.322926,110.950838,347.946824,611.577296,91.385854,0
03/11/2022 01:58:06 PM,20.912453,61.893038,612.404621,91.048431,111.152003,336.953334,612.188939,92.494329,0
03/11/2022 01:58:07 PM,20.989664,62.381701,617.37199,91.832418,111.340932,343.402995,605.051767,91.860152,0
03/11/2022 01:58:08 PM,22.053296,60.748058,605.878454,93.450508,111.38637,331.12701,604.16288,91.452611,0
03/11/2022 01:58:09 PM,22.293339,61.505897,609.308655,92.18961,111.007995,335.490087,611.362375,93.522879,0
03/11/2022 01:58:10 PM,21.153075,60.928031,610.955626,92.635561,110.686922,331.830528,603.00124,92.440557,0
03/11/2022 01:58:11 PM,21.609091,61.618323,602.044347,93.429325,111.141859,331.143579,601.779748,91.482911,0
03/11/2022 01:58:12 PM,21.265955,61.937435,615.48304,93.236881,110.668805,344.868957,611.54502,93.191812,0
03/11/2022 01:58:13 PM,20.998063,62.319761,606.802862,91.475722,110.957107,330.765409,607.549342,100.824936,8
03/11/2022 01:58:14 PM,21.868715,61.994392,602.408036,90.565418,110.711792,338.212269,616.956877,92.049316,0
03/11/2022 01:58:15 PM,21.671712,61.928445,617.160382,91.408287,110.840512,371.29969,615.98511,92.549805,6
03/11/2022 01:58:16 PM,22.271137,61.359742,646.335722,92.596488,110.980964,348.84634,605.941474,91.831018,3
03/11/2022 01:58:17 PM,22.413707,61.755618,612.015658,92.446786,110.842426,334.986506,612.794265,100.840273,8
03/11/2022 01:58:18 PM,21.790252,60.710336,602.659222,92.894431,111.395568,336.29021,602.473469,92.456296,0
03/11/2022 01:58:19 PM,21.503205,66.432431,606.663688,91.171367,111.117846,342.452852,609.92427,90.75246,2
03/11/2022 01:58:20 PM,21.011729,61.260108,604.562958,92.337895,110.873074,347.123074,615.849439,92.838757,0
03/11/2022 01:58:21 PM,21.018286,62.201609,603.744885,90.995545,111.138569,358.349991,611.051691,91.187645,6
03/11/2022 01:58:22 PM,20.798516,62.082512,607.737778,95.23958,110.600234,346.655339,602.047023,93.389225,4
03/11/2022 01:58:23 PM,21.198433,62.324517,608.224474,98.164926,111.175022,336.953725,614.863108,92.872226,4
03/11/2022 01:58:24 PM,21.440774,61.825217,618.235577,93.519531,111.347455,336.44078,667.015754,92.48735,7
03/11/2022 01:58:25 PM,21.623623,65.276825,611.812716,93.457132,111.390434,339.689842,609.176526,92.79808,2
03/11/2022 01:58:26 PM,21.413206,61.564991,609.488441,90.950538,110.708918,333.595732,606.302743,93.357106,0
03/11/2022 01:58:27 PM,21.034386,61.722796,600.93805,90.781489,111.045996,347.048723,615.384598,101.728314,8
03/11/2022 01:58:28 PM,20.551387,61.187446,602.353479,96.265096,111.157649,338.891233,601.696587,90.907065,4
03/11/2022 01:58:29 PM,21.650104,62.327628,612.6357,91.477699,111.27257,338.44854,618.795449,91.182394,0
03/11/2022 01:58:30 PM,21.044179,61.905362,618.780735,93.156439,110.722409,334.476593,606.991678,90.785319,0
03/11/2022 01:58:31 PM,21.054285,61.27159,618.357374,91.865926,111.103209,338.612507,618.002405,92.441871,0
03/11/2022 01:58:32 PM,22.508476,61.024867,617.500338,92.027191,110.595538,342.997923,634.187356,91.201756,7
03/11/2022 01:58:33 PM,20.717851,61.912708,610.607873,92.920773,110.97525,340.872872,611.014097,91.523993,0
03/11/2022 01:58:34 PM,20.877083,60.773962,610.195801,92.654422,110.697947,346.502308,610.707961,92.667975,0
03/11/2022 01:58:35 PM,21.858308,61.883459,617.042378,92.177993,110.896039,338.901106,611.748202,90.799894,0
03/11/2022 01:58:36 PM,20.646847,60.803753,603.532383,91.816806,110.824502,345.444263,611.668022,92.630443,0
03/11/2022 01:58:37 PM,21.763842,62.030162,620.525317,93.307524,111.16222,331.958002,614.94641,91.519971,0
03/11/2022 01:58:38 PM,26.465392,62.395703,605.970837,91.096581,110.768303,338.853766,606.198348,92.809812,1
03/11/2022 01:58:39 PM,22.431756,61.810515,609.729811,91.969407,111.325575,334.416205,601.053202,93.295026,0
03/11/2022 01:58:40 PM,21.833508,62.033365,611.102282,91.420648,111.175959,334.512255,618.447734,98.804656,8
03/11/2022 01:58:41 PM,21.407504,62.0835,642.957179,92.149072,110.815903,331.353754,610.007897,93.376589,3
03/11/2022 01:58:42 PM,25.186004,61.982616,609.61215,91.293524,111.05085,338.022892,602.63277,90.818086,1
03/11/2022 01:58:43 PM,21.710823,66.642427,612.941498,91.530649,111.335357,333.785805,608.244639,90.791321,2
03/11/2022 01:58:44 PM,21.975195,66.290491,611.443856,91.300218,111.124387,336.901682,617.792653,92.0653,2
03/11/2022 01:58:45 PM,21.709183,60.746377,604.885257,90.892595,110.76846,348.569121,614.188913,93.000303,0
03/11/2022 01:58:46 PM,20.937165,62.071706,618.184488,92.712607,110.632413,343.729435,604.893097,99.244307,8
03/11/2022 01:58:47 PM,20.985207,62.222884,611.76555,93.177535,111.496485,335.687299,646.294446,90.981241,7
03/11/2022 01:58:48 PM,21.684761,61.45519,608.470838,92.111737,111.075629,341.736255,620.223491,91.27117,0
03/11/2022 01:58:49 PM,21.80845,61.761414,601.351342,92.551102,111.434245,349.781887,606.957793,93.309073,0
03/11/2022 01:58:50 PM,21.994617,62.315587,613.711482,97.376159,111.13787,335.971126,613.226106,92.110448,4
03/11/2022 01:58:51 PM,21.967186,61.276677,618.011032,91.433821,111.058479,333.565722,604.56199,93.439732,0
03/11/2022 01:58:52 PM,21.10018,62.335869,615.104822,91.417806,111.548551,340.019186,619.496302,92.880027,0
03/11/2022 01:58:53 PM,22.186005,60.89203,670.358736,90.992871,110.729844,348.432337,615.101812,93.426323,3
03/11/2022 01:58:54 PM,22.033094,62.505443,606.932097,93.070623,111.451932,344.197445,602.336826,91.93078,0
03/11/2022 01:58:56 PM,21.019371,61.797607,603.338448,90.644929,110.572143,369.270692,608.796817,92.032222,6
03/11/2022 01:58:57 PM,21.143757,61.175322,611.176134,91.536166,116.374348,347.706202,609.240638,91.906467,5
03/11/2022 01:58:58 PM,21.726615,60.958734,613.044568,91.833001,111.010909,331.903065,614.39601,92.730695,0
03/11/2022 01:58:59 PM,28.113556,61.446557,606.28766,93.330906,110.974601,336.89487,618.871422,93.419567,1
03/11/2022 01:59:00 PM,20.86488,64.718263,601.208925,91.840517,111.310733,342.757441,612.55315,92.378282,2
03/11/2022 01:59:01 PM,22.193813,61.355796,610.254369,91.25485,110.923617,338.962266,619.453619,92.557226,0
03/11/2022 01:59:02 PM,20.749997,60.992414,616.156683,93.36814,111.345336,342.054062,617.354334,90.606258,0
03/11/2022 01:59:03 PM,20.621043,60.856761,605.644263,93.053137,111.215093,336.708327,620.051116,90.900361,0
03/11/2022 01:59:04 PM,22.235869,62.427681,615.325392,91.629497,111.535953,334.75908,617.368483,100.277841,8
03/11/2022 01:59:05 PM,21.62749,61.688901,653.733178,91.084134,110.867136,337.910907,616.195846,90.785516,3
03/11/2022 01:59:06 PM,21.225707,61.176341,612.93498,91.439166,111.182426,333.482261,619.978236,91.083324,0
03/11/2022 01:59:07 PM,22.447156,61.550663,612.146001,91.700535,111.243461,347.127763,608.68473,92.536918,0
03/11/2022 01:59:08 PM,22.448471,62.425046,604.376869,92.471702,110.799827,339.085886,619.938286,93.052858,0
03/11/2022 01:59:09 PM,22.528398,61.273976,613.733731,98.6767,111.124443,342.993232,613.111628,92.955442,4
03/11/2022 01:59:10 PM,20.791714,61.563629,604.493381,91.656473,110.608283,333.919309,603.195753,93.358017,0
03/11/2022 01:59:11 PM,20.778568,62.080534,615.585187,91.192897,111.03977,346.951153,613.913844,93.380259,0
03/11/2022 01:59:12 PM,22.17536,61.58758,618.944268,92.52319,110.987674,341.031951,607.191363,91.72304,0
03/11/2022 01:59:13 PM,21.300339,61.940433,603.919272,91.475633,110.631857,335.010347,615.651296,92.123897,0
03/11/2022 01:59:14 PM,21.435969,62.480664,606.232335,91.994425,110.888193,340.749758,601.323683,92.923763,0
03/11/2022 01:59:15 PM,21.921982,61.410068,601.261434,93.491248,110.948868,348.486695,602.658509,91.473993,0
03/11/2022 01:59:16 PM,21.581782,61.181546,601.663483,90.944701,111.357466,346.21237,606.212532,93.336774,0
03/11/2022 01:59:17 PM,22.302785,62.42812,618.134521,92.613796,111.149487,333.043697,610.350702,92.918432,0
03/11/2022 01:59:18 PM,21.290596,65.249171,608.979354,92.390725,110.678088,333.707857,613.100583,91.430344,2
03/11/2022 01:59:19 PM,20.68785,61.131706,601.662563,97.318953,110.941543,347.083105,613.433432,90.715335,4
03/11/2022 01:59:20 PM,21.240585,61.09035,618.171999,92.171455,110.68299,337.813321,612.26992,93.061656,0
03/11/2022 01:59:21 PM,22.33117,61.891074,601.659974,93.133439,110.81157,344.580174,614.471015,92.988574,0
03/11/2022 01:59:22 PM,22.191098,61.252183,642.34626,92.837934,111.316374,341.118748,611.041533,91.949535,3
03/11/2022 01:59:23 PM,22.03151,62.350065,615.231659,91.948463,110.715411,337.843254,618.194326,91.060851,0
03/11/2022 01:59:24 PM,21.234029,61.80814,606.173402,92.748304,111.264941,343.777279,606.124914,92.015055,0
03/11/2022 01:59:25 PM,21.054134,61.468274,602.906754,91.904263,111.426274,337.558537,613.395513,92.78548,0
03/11/2022 01:59:26 PM,21.520471,61.719121,610.039523,92.625263,111.09408,348.592924,614.510143,91.704172,0
03/11/2022 01:59:27 PM,21.260144,61.229615,610.131122,92.329032,110.664032,340.177137,618.012484,90.552133,0
03/11/2022 01:59:28 PM,21.805208,62.463301,632.28817,91.759008,110.903082,340.022397,611.388644,91.591864,3
03/11/2022 01:59:29 PM,25.948373,61.318021,607.385762,90.946817,111.022202,342.023284,601.29913,91.790918,1
03/11/2022 01:59:30 PM,22.128792,60.883409,603.206197,91.87779,111.128028,344.329246,604.574592,92.505004,0
03/11/2022 01:59:31 PM,21.35796,62.335493,610.742348,92.4667,110.714837,360.840859,603.482537,92.174348,6
03/11/2022 01:59:32 PM,21.744897,62.355821,614.253498,91.405596,111.425956,332.207706,600.65768,90.774587,0
03/11/2022 01:59:33 PM,20.687117,62.026051,617.045529,93.164776,111.298231,340.230641,608.062713,99.257472,8
03/11/2022 01:59:34 PM,20.791893,61.422168,603.611788,91.300667,110.723494,342.729884,637.94283,90.89416,7
03/11/2022 01:59:35 PM,22.288684,61.426728,618.470728,92.158433,111.351687,345.480972,618.796912,93.334592,0
03/11/2022 01:59:36 PM,20.824054,61.555171,616.046355,90.67019,111.24821,338.166461,604.187442,93.158941,0
03/11/2022 01:59:37 PM,20.641619,61.259485,617.729818,91.747794,111.261668,362.421505,618.238928,92.409958,6
03/11/2022 01:59:38 PM,22.494489,62.385873,610.136702,90.846063,110.907991,359.383441,602.287279,93.440259,6
03/11/2022 01:59:39 PM,20.599916,61.601426,615.712465,92.368699,111.221133,334.679587,614.876954,92.272116,0
03/11/2022 01:59:40 PM,21.128633,62.224844,608.021326,92.396768,115.723999,347.439855,601.756648,91.813915,5
03/11/2022 01:59:41 PM,21.905513,60.824872,613.875026,92.712274,111.319315,334.513816,600.585238,93.07806,0
03/11/2022 01:59:42 PM,20.818402,67.143512,612.448906,92.799758,111.287269,334.43103,614.483063,91.139921,2
03/11/2022 01:59:43 PM,21.562363,62.444986,615.725178,90.840176,110.868675,340.489006,618.58244,92.786557,0
03/11/2022 01:59:44 PM,20.576421,60.750618,617.523454,93.235364,111.213548,337.564295,607.502294,90.750959,0
03/11/2022 01:59:45 PM,21.214792,60.570504,610.661312,90.717952,111.433273,337.620101,607.280044,90.967757,0
03/11/2022 01:59:46 PM,27.554964,61.469783,616.696087,92.501827,110.96669,350.277842,610.76287,90.869421,1
03/11/2022 01:59:47 PM,21.426839,62.455486,602.421958,92.105977,111.215948,345.893935,606.313516,92.743594,0
03/11/2022 01:59:48 PM,21.584223,61.094622,601.704312,91.468045,111.503842,340.576262,605.677786,101.439307,8
03/11/2022 01:59:49 PM,21.48061,61.726474,620.383984,92.710253,111.167018,348.727504,657.564055,90.886596,7
03/11/2022 01:59:50 PM,21.775822,65.275194,606.59176,90.772926,111.309186,332.229556,616.885112,92.912129,2
03/11/2022 01:59:51 PM,27.754781,60.70965,602.856135,91.366299,111.212878,332.549317,610.197939,93.435875,1
03/11/2022 01:59:52 PM,21.990258,61.443339,610.681912,91.626936,111.505431,349.640572,614.286963,97.906327,8
03/11/2022 01:59:53 PM,21.976374,61.175082,609.955756,90.975966,111.52688,338.097493,603.935437,92.78259,0
03/11/2022 01:59:54 PM,22.443102,62.014025,651.175757,90.989037,110.982111,339.253919,614.512259,92.802152,3
03/11/2022 01:59:55 PM,21.740382,61.048349,611.673539,90.835326,111.03366,348.95324,658.265456,90.917245,7
