TS,xs1,xs2,xs3,xs4,xs5,xs6,xs7,xs8,label
03/09/2022 05:00:03 PM,21.554452,61.962181,609.710093,92.168269,110.858626,349.576577,612.920048,93.319338,0
03/09/2022 05:00:04 PM,21.097304,61.236852,608.140264,92.530209,110.685369,345.376881,609.800191,90.60283,0
03/09/2022 05:00:05 PM,20.559671,61.91457,614.726293,92.823586,111.069552,340.682205,615.927619,91.694132,0
03/09/2022 05:00:06 PM,22.100327,62.234482,618.989983,91.594054,111.034949,345.200729,617.819995,92.632836,0
03/09/2022 05:00:07 PM,22.517188,62.296375,613.902356,92.513203,111.314754,342.598373,609.210805,91.904736,0
03/09/2022 05:00:08 PM,22.40878,61.029036,617.414275,90.89111,111.024776,346.862796,608.664193,90.775813,0
03/09/2022 05:00:09 PM,21.277501,62.472734,606.468455,92.806241,111.288211,345.772224,602.901572,91.379388,0
03/09/2022 05:00:10 PM,20.87118,62.104452,615.168768,91.6973,110.571104,348.124509,602.800182,91.270206,0
03/09/2022 05:00:11 PM,21.368189,61.85473,617.026097,92.158836,110.755201,343.729424,610.461928,93.489477,0
03/09/2022 05:00:12 PM,21.795498,60.617434,612.912491,93.353021,111.09449,338.365254,614.177805,92.836458,0
03/09/2022 05:00:13 PM,21.630012,61.645823,616.320157,92.380655,111.539758,337.527454,612.864314,90.789111,0
03/09/2022 05:00:14 PM,20.59876,61.97044,613.034073,93.338858,110.949141,347.381465,610.880569,92.144749,0
03/09/2022 05:00:15 PM,22.218327,60.94814,602.416224,91.129354,111.180713,332.328918,601.8355,91.019283,0
03/09/2022 05:00:16 PM,20.741432,60.949073,618.751796,92.736878,110.744634,344.189478,620.104189,93.403878,0
03/09/2022 05:00:17 PM,21.437186,61.059284,610.510931,91.972046,111.10672,337.06098,619.869293,91.298552,0
03/09/2022 05:00:18 PM,21.012315,60.593217,620.268919,92.090241,111.541639,345.892062,609.990823,93.208398,0
03/09/2022 05:00:19 PM,21.658277,61.621428,610.620811,93.240533,110.740992,333.312522,613.591839,91.970295,0
03/09/2022 05:00:20 PM,21.9826,61.242528,600.850228,91.479299,110.822002,334.35839,607.281717,91.711749,0
03/09/2022 05:00:22 PM,21.608384,61.283358,610.168432,91.704963,111.472178,350.341193,600.976798,93.096837,0
03/09/2022 05:00:23 PM,22.099327,60.849703,618.906001,91.520262,110.912376,342.75899,619.913815,91.275279,0
03/09/2022 05:00:24 PM,22.180497,61.547126,610.398705,93.335513,111.117149,333.07629,617.139386,92.736389,0
03/09/2022 05:00:25 PM,20.912429,62.409444,608.620626,92.206395,111.118397,331.731148,616.674123,92.542287,0
03/09/2022 05:00:26 PM,21.592272,62.331089,602.70399,91.09115,110.760597,340.261122,619.925153,93.048334,8
03/09/2022 05:00:27 PM,22.333088,61.888017,603.027066,91.170615,110.796605,331.982892,602.269524,92.878981,0
03/09/2022 05:00:28 PM,22.267624,61.316742,620.244354,92.413412,110.630262,344.933216,600.607595,92.413201,2
03/09/2022 05:00:29 PM,21.329208,61.237521,605.037797,90.835685,110.626941,337.40639,601.820484,93.219772,2
03/09/2022 05:00:30 PM,21.649272,60.940676,611.888201,93.505961,110.837638,341.718774,619.34666,90.589193,0
03/09/2022 05:00:31 PM,20.910202,61.197174,604.07918,92.309682,111.406401,343.91324,619.8266,92.822289,0
03/09/2022 05:00:32 PM,21.843512,61.934843,620.201858,91.65432,111.26001,333.752751,618.708431,93.176447,0
03/09/2022 05:00:33 PM,21.889009,62.015104,616.702528,93.499768,110.669789,342.14901,617.53924,92.866284,0
03/09/2022 05:00:34 PM,21.238317,60.920477,608.893477,93.013926,110.627782,343.688516,617.996168,92.145482,0
03/09/2022 05:00:35 PM,21.638532,62.113676,617.914712,92.404425,111.166558,344.002242,605.154217,90.871974,0
03/09/2022 05:00:36 PM,22.058495,61.687437,614.951169,93.531276,110.575141,345.725607,602.307989,91.639908,0
03/09/2022 05:00:37 PM,21.079789,62.147849,606.801696,92.640183,111.027484,340.656734,616.893726,92.60945,0
03/09/2022 05:00:38 PM,22.488916,60.765247,601.986148,91.417996,111.05037,340.132068,614.120524,91.505724,0
03/09/2022 05:00:39 PM,21.70228,61.522773,604.659139,90.989966,110.841657,341.601858,607.199504,91.967436,0
03/09/2022 05:00:40 PM,21.79122,60.660956,619.305071,92.050056,111.518722,332.435156,613.48589,91.777245,8
03/09/2022 05:00:41 PM,20.920204,61.61532,603.813524,93.526537,111.472385,336.0562,608.255604,91.912831,2
03/09/2022 05:00:42 PM,21.06476,61.703362,611.050687,93.348624,111.407542,337.11122,608.851715,91.773136,0
03/09/2022 05:00:43 PM,21.118204,61.310241,608.191785,91.706493,110.72447,347.93972,611.060112,91.983131,0
03/09/2022 05:00:44 PM,22.091062,61.034791,603.89265,90.659726,111.09563,341.137308,617.275414,91.035917,0
03/09/2022 05:00:46 PM,20.962392,62.232424,616.063269,93.086924,111.2552,349.733556,610.654939,91.820745,5
03/09/2022 05:00:47 PM,22.402615,62.22971,608.638228,93.423576,110.993476,347.977566,604.811569,92.670267,0
03/09/2022 05:00:48 PM,20.726527,61.07773,603.848425,93.230518,110.792334,344.315269,608.361024,93.179786,0
03/09/2022 05:00:49 PM,21.955135,61.979582,618.257964,91.426193,110.83104,344.514906,606.246957,90.635718,7
03/09/2022 05:00:50 PM,22.300726,60.74717,618.143165,92.6746,111.169996,340.723783,614.867536,92.219198,0
03/09/2022 05:00:51 PM,22.549066,62.01789,605.058323,91.997439,111.133648,331.309704,604.47141,93.06735,1
03/09/2022 05:00:52 PM,21.999048,62.296862,612.341626,91.632884,111.262359,336.558752,609.769938,91.299077,0
03/09/2022 05:00:53 PM,22.202833,60.965521,603.152503,92.271127,111.391919,340.950768,603.182796,93.256956,0
03/09/2022 05:00:54 PM,20.962688,61.318382,613.331319,92.732581,110.863136,347.450565,616.972706,92.855189,0
03/09/2022 05:00:55 PM,21.295708,60.576045,607.610134,91.114446,110.777673,341.255077,608.170644,92.477613,0
03/09/2022 05:00:56 PM,22.324326,62.299374,604.83548,92.368807,111.258493,331.612807,611.341804,91.443476,0
03/09/2022 05:00:57 PM,21.836747,61.698785,616.691974,91.419114,110.695172,343.66115,617.824967,92.036262,0
03/09/2022 05:00:58 PM,21.480073,61.715749,619.643288,91.013406,110.581536,332.474223,620.063557,91.58213,0
03/09/2022 05:00:59 PM,20.725714,61.060072,612.578358,90.877344,111.131314,333.007891,605.561483,91.38473,0
03/09/2022 05:01:00 PM,21.777267,61.023402,601.046191,90.615189,110.550733,340.2915,610.517407,91.233028,0
03/09/2022 05:01:01 PM,22.28178,60.838987,609.869332,93.225752,110.671501,333.865115,609.743074,93.361159,0
03/09/2022 05:01:02 PM,22.425984,61.789511,618.318858,93.220963,111.035443,340.049869,602.072857,91.328572,0
03/09/2022 05:01:03 PM,21.763379,61.414625,612.847574,92.252118,110.790193,337.586338,600.932176,93.179142,0
03/09/2022 05:01:04 PM,20.587367,61.023392,608.148665,91.08387,110.569017,335.61794,615.396758,90.552912,5
03/09/2022 05:01:05 PM,22.422177,62.353153,612.928411,90.956835,111.21215,331.76047,614.208433,92.157201,0
03/09/2022 05:01:06 PM,21.054019,61.224986,603.476615,90.899236,111.310987,344.637182,618.01819,92.037446,4
03/09/2022 05:01:07 PM,21.221984,61.460125,611.78143,93.192074,110.649297,336.458892,615.610506,90.849808,0
03/09/2022 05:01:08 PM,21.816828,61.438267,611.649256,92.471847,110.814133,334.804927,613.13263,93.013336,0
03/09/2022 05:01:09 PM,22.15834,62.344438,620.131393,90.846619,110.568799,339.45664,619.91775,90.788499,0
03/09/2022 05:01:10 PM,21.848907,61.073347,616.316904,92.549112,111.36299,344.026685,607.297614,90.661221,0
03/09/2022 05:01:11 PM,21.586235,62.280484,616.70748,91.040609,111.063789,340.277352,604.117918,90.790572,0
03/09/2022 05:01:13 PM,21.584783,61.603376,615.091188,91.095712,111.199991,335.96552,611.715676,91.974656,7
03/09/2022 05:01:14 PM,21.690488,61.917371,602.892845,91.387584,111.26015,340.137844,619.685933,93.49537,0
03/09/2022 05:01:15 PM,20.774467,62.156747,608.848869,92.315008,110.840804,339.710458,608.087771,93.007531,0
03/09/2022 05:01:16 PM,21.488898,60.574787,610.002856,93.171546,110.968633,332.093228,601.121102,91.594761,8
03/09/2022 05:01:17 PM,20.991811,60.997122,609.709956,91.820094,111.479881,347.231029,611.472826,90.980119,0
03/09/2022 05:01:18 PM,22.288741,60.77463,618.238915,93.30012,110.713659,338.6406,603.441995,91.381526,0
03/09/2022 05:01:19 PM,21.123204,61.814028,613.348963,92.941378,111.081523,340.356306,614.95276,92.021744,0
03/09/2022 05:01:20 PM,21.717139,61.954355,604.924693,90.687292,110.736332,335.353497,605.374396,91.471651,0
03/09/2022 05:01:21 PM,22.512553,61.584551,606.222879,93.298151,110.638199,335.342982,610.388499,91.868955,0
03/09/2022 05:01:22 PM,21.15235,60.637354,620.511197,90.562205,110.641526,337.531141,605.274061,93.062625,0
03/09/2022 05:01:23 PM,20.915462,61.039425,609.715372,90.607187,110.611381,343.292242,606.271343,91.366603,0
03/09/2022 05:01:24 PM,22.138575,60.908097,618.646316,93.503696,110.73999,336.801566,612.493347,93.094915,0
03/09/2022 05:01:25 PM,22.360679,62.255729,617.878875,91.011779,111.236594,343.987677,615.041266,90.881777,0
03/09/2022 05:01:26 PM,21.037497,62.096135,618.388823,92.936705,111.055911,333.014038,601.215609,92.90058,0
03/09/2022 05:01:27 PM,21.025037,60.759357,611.271963,90.700806,110.75062,347.426234,615.903448,92.343672,0
03/09/2022 05:01:28 PM,21.923676,62.039586,604.451734,92.224456,110.763404,343.128953,604.000011,92.80235,0
03/09/2022 05:01:29 PM,22.478139,62.129211,618.058946,92.007478,110.875022,338.703804,610.605163,90.605862,0
03/09/2022 05:01:30 PM,21.696333,62.50228,606.715094,93.367588,111.116308,345.581632,601.827088,92.644365,5
03/09/2022 05:01:31 PM,21.802748,62.180481,615.732156,92.085688,110.805524,334.963087,609.387749,91.328532,0
03/09/2022 05:01:32 PM,21.402011,61.16444,614.886777,90.767342,111.549878,344.20578,618.598434,92.865854,0
03/09/2022 05:01:33 PM,21.129473,61.840349,603.537942,93.448185,111.316699,338.007695,606.114849,92.522778,0
03/09/2022 05:01:34 PM,22.25422,62.223628,608.325439,92.445434,110.774832,339.991091,603.436535,90.864254,0
03/09/2022 05:01:35 PM,22.181918,61.689851,607.136647,91.06406,110.86867,341.466469,606.484523,92.399395,0
03/09/2022 05:01:36 PM,22.204869,60.931254,615.942725,90.753289,110.762205,330.636598,602.241275,91.316719,0
03/09/2022 05:01:37 PM,22.029053,61.54344,619.915328,92.812228,111.394679,333.113506,612.775122,92.580498,0
03/09/2022 05:01:38 PM,21.296928,62.304114,614.613167,92.328499,111.193577,340.906007,610.35429,91.206914,0
03/09/2022 05:01:39 PM,21.913631,62.104484,615.605794,92.475709,110.940813,334.518391,602.679826,92.962299,0
03/09/2022 05:01:40 PM,21.623086,61.048462,605.641767,90.588168,110.712402,342.009927,613.959912,93.367235,0
03/09/2022 05:01:42 PM,21.469584,62.032425,605.839994,92.925472,111.216741,340.091255,613.986614,91.980012,0
03/09/2022 05:01:43 PM,20.856087,61.294842,620.133297,91.371438,111.332816,333.073481,610.546481,90.793474,0
03/09/2022 05:01:44 PM,21.964753,61.710733,601.196378,91.501323,111.26868,342.009947,608.203236,90.984644,0
03/09/2022 05:01:45 PM,22.165029,61.68774,613.519418,90.98592,110.865555,338.106345,610.827404,92.040117,0
03/09/2022 05:01:46 PM,21.58653,61.715501,605.126221,92.719449,110.633994,343.557284,613.554553,93.26662,0
03/09/2022 05:01:47 PM,22.188508,61.726396,618.617773,91.560634,110.960657,333.077402,607.568002,92.580523,0
03/09/2022 05:01:48 PM,22.282524,61.427148,607.480642,91.604098,111.308679,338.481735,610.800186,93.353977,5
03/09/2022 05:01:49 PM,22.32004,61.626968,613.358294,92.077061,111.497612,340.812487,604.247177,93.471371,8
03/09/2022 05:01:50 PM,22.04211,61.302525,615.767078,91.435702,110.859866,346.66053,608.926273,90.94664,4
03/09/2022 05:01:51 PM,20.611509,60.870731,616.16973,92.268959,110.965623,341.068852,609.328048,91.254194,0
03/09/2022 05:01:52 PM,21.470167,61.305217,618.311786,92.715661,111.311589,337.205875,615.283001,93.245579,0
03/09/2022 05:01:53 PM,20.802406,60.744035,601.822806,93.346996,111.267378,338.695315,611.770323,91.439923,7
03/09/2022 05:01:54 PM,21.779125,60.813211,611.691905,92.759446,111.176903,337.066811,619.061819,91.568018,0
03/09/2022 05:01:55 PM,21.726659,61.771841,604.812251,91.752887,110.899046,343.743764,608.339933,92.076791,0
03/09/2022 05:01:56 PM,20.890914,61.396597,615.97504,91.420615,110.901429,347.441158,600.734589,92.756476,0
03/09/2022 05:01:57 PM,20.963812,61.582837,613.941841,93.452181,111.446445,340.983029,615.147721,93.139032,0
03/09/2022 05:01:58 PM,21.058517,62.091936,619.924784,92.813658,111.393474,336.331703,616.220461,92.248412,0
03/09/2022 05:01:59 PM,21.738616,62.200525,612.450061,93.216881,110.637857,339.575393,614.883996,91.538293,0
03/09/2022 05:02:00 PM,21.12382,61.705097,616.573892,92.733626,111.384147,349.901051,611.867442,91.843679,0
03/09/2022 05:02:01 PM,22.368944,60.874346,605.495329,92.772725,111.079034,333.563859,615.647871,90.551272,6
03/09/2022 05:02:02 PM,22.438508,61.061679,616.100603,92.318943,111.344554,348.536978,614.626219,93.251823,0
03/09/2022 05:02:04 PM,21.025579,61.663991,618.83444,91.786881,110.652752,337.138401,619.954803,91.668053,0
03/09/2022 05:02:05 PM,21.358867,61.466553,602.333771,91.124711,110.713721,339.226136,608.810365,93.108866,7
03/09/2022 05:02:06 PM,21.607788,62.036161,606.940409,93.045919,111.334275,342.893362,616.598915,91.847268,0
03/09/2022 05:02:07 PM,21.390339,60.629281,607.707121,92.559251,110.672099,332.568393,610.698163,90.817115,0
03/09/2022 05:02:08 PM,21.557653,61.49746,610.812552,92.468435,110.810728,331.48498,608.143467,91.756176,2
03/09/2022 05:02:09 PM,21.125382,61.84551,603.583763,91.217042,110.975522,340.78797,609.748515,92.014765,0
03/09/2022 05:02:10 PM,21.374619,62.275689,614.70002,93.455725,110.715035,342.806642,619.76027,90.756401,0
03/09/2022 05:02:11 PM,22.164117,61.766151,607.004615,90.968097,111.175606,344.732119,615.729107,91.509757,8
03/09/2022 05:02:12 PM,22.252266,61.558944,606.593774,93.285945,110.923194,331.489601,606.306571,92.47776,0
03/09/2022 05:02:13 PM,21.63072,61.242603,602.104143,91.172808,111.061707,342.105649,604.361385,93.180209,0
03/09/2022 05:02:14 PM,22.248054,62.051431,602.267026,92.97551,110.893063,339.807285,610.636551,90.604351,0
03/09/2022 05:02:15 PM,21.057286,62.000574,603.354135,91.90043,111.273592,332.347834,603.234742,91.811011,0
03/09/2022 05:02:16 PM,21.356656,61.751314,616.58555,93.297872,111.344875,346.394617,614.360822,91.304689,8
03/09/2022 05:02:17 PM,22.282364,60.829261,614.531401,90.615168,110.937973,335.679497,603.358966,92.856603,0
03/09/2022 05:02:18 PM,21.542288,61.713023,613.327632,91.810337,110.813766,342.511911,603.200733,91.45192,0
03/09/2022 05:02:19 PM,20.771947,61.829472,616.267468,92.562398,111.473737,345.699631,613.938322,91.592794,0
03/09/2022 05:02:20 PM,22.533159,61.964577,612.928484,90.961979,110.590073,339.340211,610.783583,92.000169,0
03/09/2022 05:02:21 PM,20.86106,61.758718,609.827619,93.134134,111.379287,335.077284,615.888869,92.022797,0
03/09/2022 05:02:22 PM,21.041777,62.545154,609.971682,93.117085,110.969263,332.848071,600.86757,92.62517,0
03/09/2022 05:02:23 PM,22.369882,62.343675,603.575926,93.458066,111.057727,350.363133,618.730052,91.802113,0
03/09/2022 05:02:24 PM,21.982517,61.220367,617.646256,92.611857,110.913137,344.615619,620.223046,92.32839,5
03/09/2022 05:02:25 PM,21.511174,61.288188,608.646351,92.498697,111.120632,331.368363,607.718948,91.795155,0
03/09/2022 05:02:26 PM,22.155117,62.293104,602.779131,90.756045,110.864349,333.832045,607.129334,92.491534,0
03/09/2022 05:02:27 PM,20.781385,61.729414,613.936928,92.161089,111.161826,335.883113,601.405828,92.683039,0
03/09/2022 05:02:28 PM,21.572712,62.07953,606.32767,93.220806,111.330214,345.912644,615.909152,92.75296,0
03/09/2022 05:02:30 PM,20.601811,62.342613,603.49345,90.84528,111.407574,336.986346,604.994711,93.315469,0
03/09/2022 05:02:31 PM,20.676061,60.751139,614.706902,90.550414,110.570242,341.855898,620.33607,90.769748,0
03/09/2022 05:02:32 PM,21.583907,61.763615,619.127125,92.741904,110.894404,345.609431,614.994641,92.850954,0
03/09/2022 05:02:33 PM,21.71551,60.624771,600.731622,91.682292,111.20863,332.188403,612.113296,93.171688,0
03/09/2022 05:02:34 PM,21.76483,61.216952,601.639864,92.53111,110.9343,348.172279,609.423444,91.327168,0
03/09/2022 05:02:35 PM,21.199032,61.65321,602.832068,90.563596,110.755313,336.434796,604.250936,91.989576,0
03/09/2022 05:02:36 PM,20.814011,61.281745,612.326794,92.972752,110.63321,330.901972,604.512074,93.413289,0
03/09/2022 05:02:37 PM,21.163777,61.621614,605.617706,93.449523,110.862672,338.296293,601.775036,93.485441,0
03/09/2022 05:02:38 PM,20.82703,61.672304,609.95097,93.325561,111.141774,345.190818,619.195693,91.699838,0
03/09/2022 05:02:39 PM,22.250736,61.588051,612.510225,91.673034,110.602512,349.473696,614.18109,90.73044,0
03/09/2022 05:02:40 PM,22.454265,61.906639,604.752785,93.063925,111.449563,339.933552,619.49424,92.996497,3
03/09/2022 05:02:41 PM,22.372606,61.427388,613.777651,91.81475,111.497275,337.752469,601.024921,92.06745,0
03/09/2022 05:02:42 PM,22.410795,61.701491,610.069182,92.425399,111.249257,335.013426,600.918237,92.619185,0
03/09/2022 05:02:43 PM,20.667901,62.424304,618.697522,91.765066,110.906128,340.100505,601.917757,91.413566,0
03/09/2022 05:02:44 PM,21.43042,62.358419,603.221887,93.330332,110.845146,342.284508,610.378773,92.811087,8
03/09/2022 05:02:45 PM,20.720584,60.832065,615.900415,91.849808,111.034202,338.541419,615.263174,92.421234,0
03/09/2022 05:02:46 PM,20.731407,62.251759,619.964363,92.855628,110.632724,342.947648,605.249744,91.687435,1
03/09/2022 05:02:47 PM,22.044923,61.767488,617.849281,92.085167,111.004166,345.473218,619.006432,92.867651,0
03/09/2022 05:02:48 PM,21.56305,61.402123,607.767177,91.943717,111.499976,332.65907,613.009093,90.569062,0
03/09/2022 05:02:49 PM,22.179372,61.151556,612.313737,90.56618,111.500757,348.789207,606.05693,92.608712,3
03/09/2022 05:02:50 PM,21.752297,62.122234,601.343623,91.646876,110.976373,335.00176,618.916359,91.729189,0
03/09/2022 05:02:51 PM,20.975288,61.261509,614.995388,92.531546,110.995977,341.624432,616.967861,92.889277,0
03/09/2022 05:02:53 PM,21.165757,61.345481,617.247824,90.610926,111.205232,338.914446,609.039005,92.490998,0
03/09/2022 05:02:54 PM,21.935244,62.430164,605.704922,91.513332,111.480335,340.433839,610.888423,93.363538,0
03/09/2022 05:02:55 PM,21.542321,60.995929,606.96728,91.562948,110.789181,342.703343,601.785182,91.80428,0
03/09/2022 05:02:56 PM,22.023092,62.278705,612.0783,91.425079,110.595021,335.340506,607.913525,92.630634,5
03/09/2022 05:02:57 PM,21.44776,61.623384,606.845245,93.476489,110.836828,346.772791,607.5594,92.747153,0
03/09/2022 05:02:58 PM,20.757474,61.601195,603.327166,93.016107,110.612969,333.526547,613.368333,91.994954,8
03/09/2022 05:02:59 PM,22.51503,62.304164,618.312453,92.828153,111.548593,334.519516,607.218378,93.095955,0
03/09/2022 05:03:00 PM,20.852826,61.144293,610.462449,92.511852,110.573575,336.245626,619.81057,91.632068,0
03/09/2022 05:03:01 PM,21.962239,61.578698,602.878039,92.709454,110.696771,349.795506,619.912587,91.943099,5
03/09/2022 05:03:02 PM,22.490239,61.458111,606.41021,93.540235,111.434908,348.00539,603.491438,92.901116,6
03/09/2022 05:03:03 PM,22.489267,62.127253,602.852761,93.22038,110.993078,343.307609,618.516406,92.298411,0
03/09/2022 05:03:04 PM,21.871149,61.831145,604.393509,92.607823,111.218936,341.618191,607.209731,92.143874,0
03/09/2022 05:03:05 PM,22.496097,62.301567,608.850392,93.428613,111.517569,334.879464,612.931794,92.819068,0
03/09/2022 05:03:06 PM,22.262611,61.527639,604.121946,92.807008,111.062344,349.458304,603.533884,90.849737,0
03/09/2022 05:03:07 PM,22.538048,61.557916,601.411609,91.530236,110.586444,350.400349,602.717714,90.926592,0
03/09/2022 05:03:08 PM,21.524417,61.19351,613.816924,92.14002,111.546213,332.864841,616.907503,91.86359,0
03/09/2022 05:03:09 PM,21.453649,61.35484,606.876001,91.526745,110.653745,337.501661,616.616574,90.69982,0
03/09/2022 05:03:10 PM,22.288413,61.255716,617.419282,92.385984,110.939508,338.316462,617.855225,91.343356,0
03/09/2022 05:03:11 PM,20.734489,61.946037,617.246154,93.363834,110.644315,338.534934,609.163414,91.240433,0
03/09/2022 05:03:12 PM,21.440504,62.136641,602.154852,92.480091,111.46009,348.325881,612.42348,92.79223,0
03/09/2022 05:03:13 PM,22.239912,61.274434,604.895381,92.134673,111.473296,346.513424,608.407577,91.312127,0
03/09/2022 05:03:14 PM,21.357886,62.388929,613.963467,91.701063,111.202701,332.664329,603.231719,90.930154,0
03/09/2022 05:03:15 PM,21.11199,61.790488,614.225554,91.010751,111.437288,342.488317,610.744258,93.084273,0
03/09/2022 05:03:16 PM,21.217943,60.940022,607.65558,91.003044,110.987859,335.419317,611.285989,91.54177,0
03/09/2022 05:03:18 PM,21.569039,61.31526,619.103638,92.025866,111.265358,332.701317,601.153397,91.745796,1
03/09/2022 05:03:19 PM,22.357296,62.314298,608.81367,93.158464,111.112867,344.547395,619.853686,93.430402,0
03/09/2022 05:03:20 PM,20.922591,60.919283,615.127346,91.367911,111.458966,337.867467,601.659065,92.242243,0
03/09/2022 05:03:21 PM,20.556988,61.150814,613.364801,92.593354,110.734352,332.161622,611.938222,93.495725,3
03/09/2022 05:03:22 PM,21.527431,61.970637,602.547503,92.672051,111.158073,334.32114,613.760975,90.935231,0
03/09/2022 05:03:23 PM,21.265622,60.767886,613.201577,92.860978,111.205259,346.728741,607.178308,92.692785,0
03/09/2022 05:03:24 PM,21.200653,60.967724,608.145644,92.719861,110.872999,336.614513,616.694231,91.473688,0
03/09/2022 05:03:25 PM,20.934265,61.779937,604.06916,92.204447,111.344017,348.661079,604.078021,91.686068,0
03/09/2022 05:03:26 PM,21.356471,61.049102,616.945592,92.603545,111.32482,337.722888,604.604144,93.363593,0
03/09/2022 05:03:27 PM,21.024492,61.836731,618.233525,91.575829,110.927332,349.132251,609.53324,90.880411,2
03/09/2022 05:03:28 PM,22.24024,61.999362,618.862514,92.114944,110.869637,343.644708,604.672354,90.573106,0
03/09/2022 05:03:29 PM,22.511172,60.652333,612.82013,90.86606,111.201448,348.740056,615.180168,93.23087,0
03/09/2022 05:03:30 PM,21.970672,60.945089,601.863439,93.52246,111.502044,338.602334,620.533672,91.942224,0
03/09/2022 05:03:31 PM,22.527517,60.561546,605.639939,92.985438,110.584183,333.720656,616.451012,93.102001,0
03/09/2022 05:03:32 PM,21.812112,61.431216,604.226267,91.565672,111.503487,340.071361,611.597023,92.136489,0
03/09/2022 05:03:33 PM,20.596598,62.179828,619.03005,91.730485,111.292293,344.355562,607.222102,91.190573,0
03/09/2022 05:03:34 PM,21.894472,62.219503,601.22448,93.095948,110.964236,341.232098,603.108204,91.107167,8
03/09/2022 05:03:35 PM,22.098045,60.685766,618.354418,92.937073,111.407763,346.862813,603.503408,91.713952,0
03/09/2022 05:03:36 PM,21.597653,61.741029,602.584521,92.42902,111.475672,347.890238,618.483933,92.182683,0
03/09/2022 05:03:37 PM,20.551902,60.8961,617.74774,93.228037,110.795316,332.287287,615.76163,90.83028,0
03/09/2022 05:03:38 PM,22.205094,60.847183,604.433203,91.792458,110.8891,344.763222,606.549652,91.354532,0
03/09/2022 05:03:39 PM,20.637809,60.943102,602.268913,91.598205,110.886161,335.00571,605.922062,92.02767,0
03/09/2022 05:03:41 PM,21.537998,61.379223,617.831273,92.959522,110.725835,334.700454,606.725823,91.297046,0
03/09/2022 05:03:42 PM,22.225794,62.309015,613.917128,92.11517,111.256272,333.243678,607.338409,92.904236,0
03/09/2022 05:03:43 PM,20.936947,61.460176,619.113992,91.425381,110.692178,336.530377,603.915253,90.773197,0
03/09/2022 05:03:44 PM,22.090297,60.734109,604.613133,93.530352,111.432696,344.900856,617.295097,93.392486,0
03/09/2022 05:03:45 PM,20.935457,60.969696,610.184262,93.284319,111.230173,347.263196,606.871292,93.408334,0
03/09/2022 05:03:46 PM,20.779015,62.123063,615.653878,91.35482,111.081216,345.947279,609.255968,93.04994,0
03/09/2022 05:03:47 PM,21.406737,61.42609,604.69983,92.258529,110.77618,346.355671,605.514101,92.57751,6
03/09/2022 05:03:48 PM,21.694208,61.43219,614.078708,91.455926,111.124746,345.419135,610.146911,91.382106,0
03/09/2022 05:03:49 PM,21.90718,60.885239,618.013093,92.271352,111.275234,347.666995,611.304431,92.82431,1
03/09/2022 05:03:50 PM,20.632376,62.292236,613.497486,91.269807,110.802093,331.648543,619.64966,92.085096,0
03/09/2022 05:03:51 PM,21.597836,62.159163,605.313836,90.698126,111.39431,342.944879,617.883179,93.303812,0
03/09/2022 05:03:52 PM,21.893741,62.063511,601.66879,91.74679,111.080442,340.750912,610.217194,91.262728,0
03/09/2022 05:03:53 PM,21.892592,62.117924,609.387738,91.429071,111.4869,346.208412,608.957516,93.385355,0
03/09/2022 05:03:54 PM,20.779724,60.804055,615.76935,91.477219,110.632758,345.557809,608.184923,91.388969,0
03/09/2022 05:03:55 PM,22.302785,62.07629,620.207797,92.541421,110.588397,336.546821,605.462251,91.734738,8
03/09/2022 05:03:56 PM,20.689607,62.321812,615.382096,91.0826,111.458221,336.383047,610.057356,92.840476,0
03/09/2022 05:03:57 PM,22.3154,62.195242,607.524113,93.492822,110.647058,340.946928,610.513553,91.064464,0
03/09/2022 05:03:58 PM,22.192165,61.23428,604.941687,91.243882,110.760949,331.053692,618.507876,92.388768,0
03/09/2022 05:03:59 PM,22.376574,60.81494,620.440797,90.772062,111.340682,337.095926,617.035978,92.009235,0
03/09/2022 05:04:00 PM,22.155613,61.529345,614.656059,93.424324,111.378366,332.137236,607.603805,90.851551,0
03/09/2022 05:04:01 PM,21.340241,61.059543,603.406519,90.900587,110.7977,331.203419,603.406196,91.068707,0
03/09/2022 05:04:02 PM,22.009098,60.922862,603.262416,91.765254,110.963173,338.327966,608.837471,90.989175,0
03/09/2022 05:04:03 PM,21.429586,61.563298,601.680124,90.963625,110.635969,344.279728,611.021182,92.798667,0
03/09/2022 05:04:04 PM,22.175009,61.144147,606.2493,91.253903,111.270464,334.105543,616.968642,92.14468,0
03/09/2022 05:04:06 PM,21.085692,61.432149,614.113468,92.825105,111.048177,330.758076,618.088824,92.952413,0
03/09/2022 05:04:07 PM,20.881056,60.774351,615.569189,92.277712,111.391,348.91113,617.936283,91.627261,0
03/09/2022 05:04:08 PM,22.414464,62.203821,619.087401,90.956207,111.343276,345.579077,616.855879,92.964792,0
03/09/2022 05:04:09 PM,21.128292,62.411063,602.297595,92.349704,111.053916,344.571639,615.587696,91.345313,0
03/09/2022 05:04:10 PM,20.557355,61.16305,610.431706,92.324745,111.319079,339.101069,613.36357,92.781957,0
03/09/2022 05:04:11 PM,21.10883,60.949819,618.250718,93.004297,111.431957,337.669591,613.328486,92.67897,0
03/09/2022 05:04:12 PM,20.7729,62.256348,605.906194,92.722557,111.181966,331.902845,612.312055,92.912692,0
